"Año","Periodo","Comunidades indígenas","Mejores bachilleres","Mejores bachilleres de municipios pobres","Población afrocolombiana","Victimas del conflicto armado interno en Colombia","Total"
"2020","2","34","0","0","2","21","57"
"2020","1","17","3","5","18","14","57"
"2019","2","20","0","0","3","18","41"
"2019","1","22","0","8","7","19","56"
"2018","2","29","2","0","3","21","55"
"2018","1","15","2","11","11","11","50"
"2017","2","14","0","0","5","19","38"
"2017","1","11","1","9","7","4","32"
"2016","2","16","0","0","3","12","31"
"2016","1","10","1","7","6","1","25"
"2015","2","9","0","0","1","3","13"
"2015","1","15","0","7","10","1","33"
"2014","2","21","0","0","1","0","22"
"2014","1","11","1","7","8","0","27"
"2013","2","11","0","0","2","0","13"
"2013","1","14","1","14","12","0","41"
"2012","2","14","3","0","1","0","18"
"2012","1","24","3","19","9","0","55"
"2011","2","10","0","11","6","0","27"
"2011","1","14","2","18","10","0","44"
"2010","2","6","0","2","0","0","8"
"2010","1","9","2","17","5","0","33"
"2009","2","6","0","5","0","0","11"
"2009","1","9","7","11","0","0","27"